Chromosome	Start_Range	End_Range	Count_of_CpG_Islands	Normalized_Amount_GC	N_Percentage
8	30276488	30305735	0	0.413019693654	0.0
8	30643199	30677278	31	0.440522300469	0.0
8	30703371	30705514	43	0.465018656716	0.0
8	30705516	30725703	153	0.438825044581	0.0
8	30726953	30738387	0	0.427284652383	0.0
8	30739476	30740106	0	0.328050713154	0.0
8	30740517	30746101	0	0.359713518353	0.0
8	30748914	30772631	386	0.425836917109	0.0
8	30773672	30785764	162	0.416439262383	0.0
8	30786266	30786487	0	0.54954954955	0.0
8	30786508	30813830	386	0.430406617136	0.0
8	30820881	30841977	103	0.40764089681	0.0
8	30845010	30854147	0	0.424053403371	0.0
8	30856967	30869749	41	0.415238989283	0.0
8	30869751	30896880	798	0.399152230004	0.0
8	30901710	30909059	0	0.38	0.0
8	30910847	30920221	0	0.3744	0.0
8	30921419	30927397	253	0.383843452082	0.0
8	30927674	30950886	128	0.398138973851	0.0
8	30952326	30957515	0	0.389595375723	0.0
8	30957936	30960769	0	0.353916725476	0.0
8	30960846	30983976	601	0.428559076564	0.0
8	30984769	30996875	228	0.499463120509	0.0
8	30998949	31020682	46	0.468160485875	0.0
8	31021938	31059467	320	0.385238475886	0.0
8	31213391	31217644	78	0.456981664316	0.0
8	31220991	31244837	126	0.391663521617	0.0
8	31246217	31288941	1344	0.386775892335	0.0
8	31316343	31319240	0	0.373015873016	0.0
8	31325242	31361054	1561	0.38128612515	0.0
8	31394570	31407374	28	0.410386567747	0.0
8	31620271	31672955	377	0.41425453165	0.0
8	31853982	31914079	227	0.381909547739	0.0
8	32085042	32112518	1891	0.41598427776	0.0
8	32119246	32132779	0	0.356657307522	0.0
8	32132781	32136293	0	0.363791631085	0.0
8	32370411	32384919	234	0.349645047901	0.0
8	32390608	32413079	196	0.376913492346	0.0
8	32419081	32428002	34	0.388814167227	0.0
8	32462936	32474674	0	0.373626373626	0.0
8	32484600	32514937	0	0.361757531808	0.0
8	32514939	32534967	0	0.361925208448	0.0
8	32552792	32571945	0	0.376996971912	0.0
8	32587830	32590823	0	0.359719438878	0.0
8	32634100	32655338	0	0.38514054334	0.0
8	32656030	32716414	21	0.368866440341	0.0
8	32716622	32781206	201	0.390957652706	0.0
8	32785677	32789247	0	0.388966676001	0.0
8	33495218	33505412	0	0.349092692496	0.0
8	33550726	33556975	0	0.35728	0.0
8	34025225	34060132	2506	0.480319697491	0.0
8	34069713	34153224	2258	0.448270907175	0.0
8	34159226	34164967	17	0.41065830721	0.0
8	34165332	34169234	8	0.399948757366	0.0
8	34169236	34207191	139	0.435030034777	0.0
8	34208170	34228993	0	0.427439492893	0.0
8	34232940	34241995	0	0.389355123675	0.0
8	34242380	34270117	35	0.402985074627	0.0
8	34270119	34308514	224	0.408297739348	0.0
8	34309353	34318955	0	0.393418723316	0.0
8	34368698	34386376	0	0.377340347305	0.0
8	34386586	34392656	0	0.382638774502	0.0
8	34396693	34406674	0	0.347525545983	0.0
8	34406676	34417633	0	0.388939587516	0.0
8	34418244	34427945	0	0.390434961864	0.0
8	34501607	34502302	0	0.353448275862	0.0
8	34503049	34513805	162	0.391744910291	0.0
8	34519807	34528505	0	0.415220140246	0.0
8	34528639	34528934	0	0.371621621622	0.0
8	34529188	34564576	295	0.385741332052	0.0
8	34569525	34585100	178	0.404019003595	0.0
8	34585791	34600404	54	0.38025181333	0.0
8	34600430	34612129	0	0.373418803419	0.0
8	34612134	34612140	0	0.142857142857	0.0
8	34612150	34612318	0	0.366863905325	0.0
8	34612658	34615005	0	0.398211243612	0.0
8	34615632	34643724	0	0.376535079913	0.0
8	34859052	34869859	0	0.367320503331	0.0
8	34875337	34886979	0	0.356437344327	0.0
8	34892843	34922436	286	0.363891329324	0.0
8	34950751	34961824	174	0.363193064837	0.0
8	34966747	34974498	0	0.395768833849	0.0
8	35000039	35004460	0	0.340117593849	0.0
8	35004481	35065514	318	0.378248189534	0.0
8	35065538	35089420	74	0.370137754888	0.0
8	35090163	35131220	1	0.358736421647	0.0
8	35132936	35160900	116	0.366815662435	0.0
8	35621951	35628355	0	0.372833723653	0.0
8	35790600	35793783	0	0.364635678392	0.0
8	35794054	35808910	0	0.367503533688	0.0
8	35822910	35874785	167	0.367414604056	0.0
8	35874933	35886499	17	0.39344687473	0.0
8	35909256	35943560	0	0.35869406792	0.0
8	36093069	36212482	585	0.383464250423	0.0
8	36222510	36233689	118	0.399731663685	0.0
8	36234315	36241437	0	0.392250456268	0.0
8	36241439	36250002	0	0.403199439514	0.0
8	36255569	36278064	31	0.389358108108	0.0
8	36279153	36287154	0	0.385903524119	0.0
8	36287175	36305228	0	0.387781101141	0.0
8	36306046	36322624	0	0.388443211291	0.0
8	36324859	36333405	0	0.407628407628	0.0
8	36378036	36384498	0	0.401206869875	0.0
8	36764071	36796262	120	0.393047962227	0.0
8	36951253	36977377	65	0.377990430622	0.0
8	36980581	36987172	0	0.396541262136	0.0
8	36988415	36994666	7	0.371721049264	0.0
8	37046513	37092445	0	0.375895325801	0.0
8	37096329	37126039	0	0.384739658712	0.0
8	37165130	37176510	68	0.371408487831	0.0
8	37418345	37422732	0	0.341841385597	0.0
8	37719659	37730341	0	0.424319011514	0.0
8	37731330	37767150	184	0.415789620614	0.0
8	37881435	37905167	375	0.436860068259	0.0
8	37931721	37935046	0	0.390859891762	0.0
8	38056816	38059653	0	0.476744186047	0.0
8	38060526	38062892	0	0.451626531474	0.0
8	38310838	38339617	2459	0.502883947186	0.0
8	38340722	38353527	403	0.521161955333	0.0
8	38355772	38362156	0	0.529992169146	0.0
8	38362158	38364200	0	0.474302496329	0.0
8	38378598	38380827	0	0.57399103139	0.0
8	38381505	38389809	1287	0.533293196869	0.0
8	38394063	38411782	13	0.452031602709	0.0
8	38418283	38421086	0	0.446861626248	0.0
8	38434665	38444461	1727	0.483923650097	0.0
8	38445685	38459682	9	0.461065866552	0.0
8	38463641	38487015	776	0.462973262032	0.0
8	38662315	38663711	0	0.389405869721	0.0
8	38800295	38817846	1069	0.413685050137	0.0
8	38817848	38838477	84	0.399660688318	0.0
8	38852036	38868301	328	0.366285503504	0.0
8	38872347	38879638	19	0.382199670872	0.0
8	38879640	38879750	0	0.351351351351	0.0
8	38879846	38888494	204	0.374031679963	0.0
8	38894210	38897011	0	0.350107066381	0.0
8	38941540	38949126	66	0.417556346382	0.0
8	38950336	38991220	461	0.488932371285	0.0
8	38995508	38996675	4	0.46404109589	0.0
8	38997073	39030413	3140	0.485318376773	0.0
8	39030415	39045051	103	0.469426795108	0.0
8	39045117	39045352	5	0.491525423729	0.0
8	39045538	39055286	462	0.490922145861	0.0
8	39061889	39096030	1157	0.437847812079	0.0
8	39096426	39101788	116	0.41394741749	0.0
8	39134364	39149556	382	0.430922135194	0.0
8	39151319	39155489	239	0.504675137857	0.0
8	39158038	39188274	0	0.450408439991	0.0
8	39193939	39197059	0	0.446972124319	0.0
8	39742142	39747071	0	0.392697768763	0.0
8	39754660	39774858	0	0.370117332541	0.0
8	39786071	39807029	0	0.373634238275	0.0
8	39807031	39827276	0	0.330040501828	0.0
8	39837439	39842921	24	0.393215393033	0.0
8	39842968	39855011	5	0.358850880106	0.0
8	39856036	39859597	0	0.308253790006	0.0
8	39860432	39872574	134	0.383924895001	0.0
8	39933813	39970525	168	0.327567891483	0.0
8	39970983	39973107	0	0.326117647059	0.0
8	39977301	39994531	41	0.370378968139	0.0
8	39994912	39999550	0	0.40008622548	0.0
8	40052208	40060336	0	0.353426005659	0.0
8	40071348	40084659	123	0.333984375	0.0
8	40103914	40118341	150	0.350013861935	0.0
8	40118839	40203443	62	0.341055493174	0.0
8	40211831	40214922	0	0.347994825356	0.0
8	40214949	40224897	71	0.32937983717	0.0
8	40230899	40259655	0	0.362485655666	0.0
8	40261138	40299184	111	0.329802612558	0.0
8	40356311	40360831	0	0.307454103075	0.0
8	40369626	40373408	0	0.426645519429	0.0
8	40506477	40581342	970	0.411895920712	0.0
8	40581344	40584229	0	0.412335412335	0.0
8	40598974	40600808	4	0.392370572207	0.0
8	40601942	40607974	5	0.406265539533	0.0
8	40607988	40612131	0	0.415057915058	0.0
8	40614285	40616946	169	0.433884297521	0.0
8	40617111	40626719	53	0.387969611822	0.0
8	40632344	40658084	18	0.368012120741	0.0
8	40711760	40813594	474	0.384622182943	0.0
8	40825372	40835511	0	0.402859960552	0.0
8	41010415	41026919	0	0.375340805816	0.0
8	41026921	41026966	0	0.326086956522	0.0
8	41026968	41050950	0	0.395655255806	0.0
8	41052534	41062063	0	0.426337880378	0.0
8	41790841	41793949	60	0.475394017369	0.0
8	42056487	42059428	0	0.435418082937	0.0
8	42090609	42092971	0	0.442234447736	0.0
8	42137631	42182159	2734	0.437602461317	0.0
8	42192000	42226143	881	0.480816541706	0.0
8	42473667	42480338	614	0.501199040767	0.0
8	42480340	42494246	36	0.473790177608	0.0
8	42586680	42600451	47	0.366686029625	0.0
8	42600812	42621341	76	0.384169508037	0.0
8	42624934	42644060	207	0.378731635907	0.0
8	42644392	42688182	1985	0.417642894659	0.0
8	42887333	42917250	548	0.4747977806	0.0
8	43983715	45927323	1844	0.375370251939	0.025828240145
8	47633400	47733496	293	0.386984624914	0.0
8	47734693	47763358	0	0.38638107863	0.0
8	47764084	47837747	1364	0.393964487402	0.0
8	47837749	47841097	296	0.397133472678	0.0
8	47846128	47875731	1046	0.451729496014	0.0
8	48117946	48125388	7	0.373370952573	0.0
8	48125545	48132910	0	0.39424382297	0.0
8	48132935	48134421	0	0.317417619368	0.0
8	48134423	48136420	0	0.358858858859	0.0
8	48136422	48167616	224	0.404295560186	0.0
8	48377650	48384242	0	0.43015319278	0.0
8	48385151	48393005	48	0.442138765118	0.0
8	48393026	48414904	45	0.459664518488	0.0
8	48414991	48478708	4506	0.431651966477	0.0
8	48481292	48700348	6339	0.422515600962	0.0
8	48700365	48729054	516	0.429104217497	0.0
8	48730499	48742533	144	0.40681346074	0.0
8	48757043	48780156	92	0.42792247123	0.0
8	48783359	48812139	201	0.443487022689	0.0
8	48816462	48856894	755	0.437365518265	0.0
8	48867389	48911632	78	0.394516770636	0.0
8	48917363	48938622	0	0.42483537159	0.0
8	49017956	49029883	53	0.415409121395	0.0
8	49034718	49040837	0	0.397712418301	0.0
8	51292516	51300639	6	0.340103397341	0.0
8	51300641	51338635	174	0.340439531517	0.0
8	52128631	52260455	1948	0.382006447942	0.0
8	52260458	52260459	0	1.0	0.0
8	52260475	52275497	527	0.449244491779	0.0
8	52276458	52291757	0	0.372483660131	0.0
8	52291793	52301023	0	0.34329975084	0.0
8	52301693	52328978	0	0.342923110753	0.0
8	53454975	53469487	1455	0.406049748501	0.0
8	53531071	53531458	0	0.45618556701	0.0
8	53535110	53536404	0	0.36138996139	0.0
8	53541675	53551965	191	0.426586337577	0.0
8	53552112	53562028	0	0.369869920339	0.0
8	53824914	53844196	30	0.434838977338	0.0
8	53845329	53876840	17	0.384488448845	0.0
8	53882741	53920429	0	0.378465865372	0.0
8	54176801	54189860	0	0.404287901991	0.0
8	54191923	54235299	4	0.393526523273	0.0
8	54258119	54278424	1	0.438097114153	0.0
8	54278675	54289179	90	0.437886720609	0.0
8	54301704	54324354	116	0.40121848925	0.0
8	54559434	54569422	68	0.382020222244	0.0
8	54584566	54590730	46	0.386374695864	0.0
8	54590732	54593885	0	0.302155992391	0.0
8	54594307	54629538	917	0.39560626703	0.0
8	54638908	54645355	0	0.422146401985	0.0
8	54650564	54651795	1033	0.654220779221	0.0
8	54675093	54680018	28	0.427121396671	0.0
8	54680020	54685802	0	0.39512363825	0.0
8	55095549	55120513	19	0.400200280393	0.0
8	55120516	55143053	1	0.41024048274	0.0
8	55144428	55148220	114	0.382546796731	0.0
8	55153960	55166664	26	0.415033451397	0.0
8	55539364	55589238	1	0.36830075188	0.0
8	55590538	55595176	0	0.380038801466	0.0
8	55597346	55610292	195	0.381246620839	0.0
8	55610416	55627475	39	0.371922626026	0.0
8	56197639	56232641	20	0.399908579265	0.0
8	56243051	56248754	611	0.566795231417	0.0
8	56255954	56282534	244	0.385989992852	0.0
8	56282597	56310119	0	0.40729571631	0.0
8	56310262	56326519	397	0.389469799483	0.0
8	56326521	56326575	0	0.381818181818	0.0
8	56326588	56340727	27	0.373479490806	0.0
8	56351362	56387103	58	0.397543506239	0.0
8	56387854	56422136	61	0.402969401744	0.0
8	56434928	56470938	0	0.398350504013	0.0
8	56471738	56473459	0	0.386178861789	0.0
8	56473873	56476033	0	0.394724664507	0.0
8	56477831	56563295	550	0.384098753876	0.0
8	56564573	56565011	0	0.410022779043	0.0
8	56733084	56782342	257	0.424145841369	0.0
8	56827635	56835554	0	0.400883838384	0.0
8	57659913	57661515	0	0.374298190892	0.0
8	57669310	57729374	313	0.384150503621	0.0
8	57733652	57742614	0	0.413142920897	0.0
8	57777171	57779988	0	0.388928317956	0.0
8	58132751	58162632	94	0.435144903286	0.0
8	58163809	58165535	0	0.429067747539	0.0
8	58166954	58188688	276	0.435334713596	0.0
8	58235698	58291813	211	0.381049967924	0.0
8	58330006	58356401	62	0.376307016215	0.0
8	58356554	58380133	0	0.371034775233	0.0
8	58381194	58389693	0	0.387647058824	0.0
8	58429773	58447970	306	0.368611935378	0.0
8	58451354	58460847	0	0.341057510006	0.0
8	58466179	58489844	13	0.384348854897	0.0
8	58497471	58500674	0	0.36329588015	0.0
8	58504629	58509259	0	0.348952709998	0.0
8	58511918	58520967	0	0.400883977901	0.0
8	58521482	58523111	0	0.363190184049	0.0
8	58539192	58566391	0	0.377132352941	0.0
8	58781885	58790506	144	0.362908837857	0.0
8	58824629	58873471	18	0.391826873861	0.0
8	58884532	58887260	0	0.403444485159	0.0
8	58901251	58949949	127	0.400932257336	0.0
8	58950186	58993880	1153	0.419292825266	0.0
8	58993904	59064274	292	0.383766039988	0.0
8	59076021	59092277	107	0.365196530725	0.0
8	59092279	59092319	0	0.536585365854	0.0
8	59092321	59095852	0	0.373159682899	0.0
8	59601520	59670989	338	0.385490139629	0.0
8	59677921	59728389	0	0.359844657116	0.0
8	59729234	59729594	0	0.351800554017	0.0
8	59773255	59809265	17	0.368387437172	0.0
8	59810760	59813291	0	0.349131121643	0.0
8	59816311	59832391	221	0.383558236428	0.0
8	59833403	59856173	503	0.373193974792	0.0
8	59856429	59857822	37	0.386657101865	0.0
8	60047075	60065259	0	0.364476216662	0.0
8	60417632	60467299	71	0.329669002174	0.0
8	60479673	60543244	171	0.342367709054	0.0
8	60543596	60565617	197	0.356370901825	0.0
8	60565812	60567702	0	0.350079323109	0.0
8	60567768	60572850	0	0.414125516427	0.0
8	60967125	60988852	247	0.366209499264	0.0
8	61028826	61033161	0	0.345710332103	0.0
8	61033701	61034407	0	0.407355021216	0.0
8	61035015	61042571	0	0.408098451767	0.0
8	61042573	61051139	0	0.326952258667	0.0
8	61113390	61121771	10	0.394893820091	0.0
8	61122570	61122765	0	0.551020408163	0.0
8	61266907	61275836	49	0.441769316909	0.0
8	62000490	62016155	960	0.451678794842	0.0
8	62114009	62122292	0	0.357436021246	0.0
8	62141706	62169896	682	0.379731119861	0.0
8	62182646	62198181	8	0.390190525232	0.0
8	63025074	63038677	954	0.397383122611	0.0
8	63167928	63171771	0	0.375390218522	0.0
8	63413973	63523709	0	0.362484850142	0.0
8	63729771	63745670	0	0.352578616352	0.0
8	63803273	63856658	12	0.374948488368	0.0
8	63857962	63865246	0	0.398352779684	0.0
8	63865248	63865310	0	0.412698412698	0.0
8	63865312	63871002	0	0.366016517308	0.0
8	63939519	63997148	1652	0.381745618601	0.0
8	63998892	64074587	3097	0.410959627986	0.0
8	64075999	64150782	1273	0.379867351305	0.0
8	64151087	64166594	0	0.388638122259	0.0
8	64227257	64229035	0	0.502529510961	0.0
8	64229337	64232670	0	0.47150569886	0.0
8	64232832	64237554	12	0.399322464535	0.0
8	64237556	64278454	324	0.3775886941	0.0
8	64278456	64313053	137	0.380628938089	0.0
8	64315179	64322861	0	0.350253807107	0.0
8	64382935	64415346	377	0.369523633222	0.0
8	64415362	64422068	183	0.374086775011	0.0
8	64422648	64432506	0	0.380363119992	0.0
8	64437019	64494848	128	0.38478298461	0.0
8	64500850	64545906	215	0.358168542069	0.0
8	64551908	64560092	0	0.384117287721	0.0
8	64560553	64577059	0	0.351971890713	0.0
8	64579673	64598474	0	0.352302946495	0.0
8	65655444	65655758	0	0.473015873016	0.0
8	65664317	65686269	0	0.358903111192	0.0
8	65688978	65719496	0	0.38366263639	0.0
8	65723542	65723620	0	0.291139240506	0.0
8	65724254	65724351	0	0.734693877551	0.0
8	65724779	65724920	0	0.598591549296	0.0
8	65726878	65726966	0	0.359550561798	0.0
8	65727170	65734894	0	0.400517799353	0.0
8	65739502	65749748	65	0.377866692691	0.0
8	65782711	65789711	47	0.378088844451	0.0
8	65806823	65847184	151	0.375179624399	0.0
8	65860324	65863430	0	0.315416800772	0.0
8	65864625	65943165	354	0.362524032034	0.0
8	65975839	66077952	521	0.375668370645	0.0
8	66099311	66116005	103	0.375381850854	0.0
8	66117113	66123907	0	0.37527593819	0.0
8	66124666	66130462	0	0.342418492324	0.0
8	66133022	66140384	0	0.338177373353	0.0
8	66140386	66191956	297	0.368695584728	0.0
8	66201780	66208476	0	0.444527400329	0.0
8	66209578	66214638	0	0.422446156886	0.0
8	66217373	66224344	46	0.390992541595	0.0
8	66225548	66246960	200	0.377854574324	0.0
8	66249423	66272739	0	0.384097439636	0.0
8	66320503	66376008	90	0.38806615501	0.0
8	66378139	66412313	85	0.380775420629	0.0
8	66424915	66447076	143	0.396895587041	0.0
8	66495888	66505565	283	0.398326100434	0.0
8	66509466	66511761	0	0.383710801394	0.0
8	66519872	66528308	0	0.435107265616	0.0
8	66541496	66574319	2246	0.426639044602	0.0
8	66908487	66937609	83	0.427291144456	0.0
8	66942581	67059872	1820	0.401723902738	0.0
8	67222877	67229325	193	0.48565669096	0.0
8	67229521	67243765	0	0.380554580555	0.0
8	67250266	67258710	0	0.40414446418	0.0
8	67876259	67937314	4307	0.414128013627	0.0
8	68121670	68184635	589	0.40369405711	0.0
8	68186846	68217877	55	0.354343903068	0.0
8	68217970	68257690	67	0.350091890939	0.0
8	68412298	68415568	0	0.403852033017	0.0
8	68432029	68473586	224	0.380023100245	0.0
8	68484371	68497112	0	0.384476534296	0.0
8	68504605	68504882	0	0.381294964029	0.0
8	68506425	68525090	99	0.401371477553	0.0
8	68525821	68530238	0	0.382526029878	0.0
8	68574622	68576246	0	0.416	0.0
8	68576671	68618192	694	0.408313665045	0.0
8	68623388	68643225	66	0.401703800786	0.0
8	69031126	69039007	0	0.379345343821	0.0
8	69039966	69051048	9	0.332761887576	0.0
8	69073637	69098295	187	0.366276004704	0.0
8	69118083	69124295	0	0.362948656044	0.0
8	69128271	69129794	0	0.334645669291	0.0
8	69131669	69160065	0	0.360636686974	0.0
8	69161062	69172781	0	0.361860068259	0.0
8	69172874	69221749	238	0.370795482445	0.0
8	69226145	69244765	0	0.372375275227	0.0
8	69246666	69254594	0	0.377475091436	0.0
8	69271441	69287908	21	0.367986397863	0.0
8	69297527	69317734	1295	0.374257719715	0.0
8	69342196	69351556	0	0.382224121355	0.0
8	69362593	69399715	0	0.372195135091	0.0
8	69414984	69421592	0	0.375397185656	0.0
8	69423425	69432109	29	0.339896373057	0.0
8	69450245	69451667	0	0.405481377372	0.0
8	69452324	69493973	266	0.38206482593	0.0
8	69494026	69511512	307	0.354091610911	0.0
8	69511533	69512035	0	0.314115308151	0.0
8	69553608	69559927	0	0.307594936709	0.0
8	69782702	69803535	0	0.360756455793	0.0
8	69803739	69849674	134	0.365181992337	0.0
8	70182607	70201057	0	0.368110129532	0.0
8	70203262	70244827	808	0.359596785835	0.0
8	70244829	70273021	37	0.372752101585	0.0
8	70274418	70276998	0	0.38202247191	0.0
8	70401850	70430541	202	0.353408615642	0.0
8	70432198	70437835	268	0.417878680383	0.0
8	70437837	70487510	476	0.389137174377	0.0
8	70558980	70572179	45	0.404621212121	0.0
8	70572182	70572232	0	0.313725490196	0.0
8	70572350	70642004	1097	0.407594573254	0.0
8	70642025	70645368	0	0.391148325359	0.0
8	70750876	70792672	175	0.392444433811	0.0
8	70862134	70862546	0	0.36803874092	0.0
8	70862575	70986137	2055	0.418669019043	0.0
8	71112375	71137765	61	0.408766885904	0.0
8	71139141	71207791	332	0.38451005812	0.0
8	71207905	71227160	0	0.375467386789	0.0
8	71227162	71293821	16	0.369411941194	0.0
8	71293823	71294684	77	0.447795823666	0.0
8	71310087	71326399	12	0.359774413045	0.0
8	71338791	71357174	0	0.371953872933	0.0
8	71357523	71401000	364	0.364115184691	0.0
8	71467400	71476345	47	0.407668231612	0.0
8	71493754	71524697	0	0.406896328852	0.0
8	71530413	71569776	517	0.412966161975	0.0
8	71604458	71619993	1266	0.399588053553	0.0
8	71621527	71638743	0	0.394203403613	0.0
8	71640419	71651399	127	0.389946270831	0.0
8	71654361	71657525	0	0.387361769352	0.0
8	71662429	71710930	980	0.386891262216	0.0
8	71711051	71734474	96	0.363473360656	0.0
