Chromosome	Start_Range	End_Range	Count_of_CpG_Islands	Normalized_Amount_GC	N_Percentage
6	45858902	45872867	0	0.338894457969	0.0
6	45884944	45884945	0	1.0	0.0
6	45884947	45884988	0	0.333333333333	0.0
6	45905364	45930577	49	0.354485603236	0.0
6	45932086	45947351	5	0.355102842919	0.0
6	45959925	45959933	0	0.333333333333	0.0
6	45966319	45966335	0	0.176470588235	0.0
6	45986105	45986105	0	0.0	0.0
6	45987436	46084363	4710	0.379838643117	0.0
6	46106919	46185586	174	0.390959475263	0.0
6	46187314	46191451	0	0.413243112615	0.0
6	46204954	46207434	0	0.400644901249	0.0
6	46260830	46262385	0	0.446015424165	0.0
6	46309836	46467254	1542	0.419485576709	0.0
6	46505050	46505232	0	0.338797814208	0.0
6	46529565	46529565	0	1.0	0.0
6	46629862	46631298	0	0.411969380654	0.0
6	46633858	46639335	0	0.394487039065	0.0
6	46702199	46705206	0	0.384308510638	0.0
6	46714114	46723008	0	0.398426082069	0.0
6	46732445	48750952	16400	0.384204570901	0.0
6	48777569	48807600	111	0.366242674481	0.0
6	48817174	48817635	0	0.352813852814	0.0
6	48832932	48832932	0	1.0	0.0
6	48837225	49212891	2303	0.351784958487	0.0
6	49250242	49253267	0	0.317911434237	0.0
6	49257476	49268914	1	0.389457120378	0.0
6	49271274	49273068	0	0.343175487465	0.0
6	49313927	49684411	1075	0.347023496228	0.0
6	49690413	49980346	1091	0.353145888375	0.0
6	49982122	50039997	0	0.339639919829	0.0
6	50171139	50185516	3	0.357142857143	0.0
6	50191614	50195020	0	0.356912239507	0.0
6	50200015	50200189	0	0.24	0.0
6	50236114	50236560	0	0.346756152125	0.0
6	50284602	50303882	0	0.375032415331	0.0
6	50319583	50319583	0	1.0	0.0
6	50321550	50343576	620	0.409315839651	0.0
6	50345780	50347878	0	0.34730824202	0.0
6	50359033	50359033	0	1.0	0.0
6	50376576	50429272	292	0.35425166518	0.0
6	50484693	50485136	0	0.31981981982	0.0
6	50488680	50489078	0	0.333333333333	0.0
6	50503206	50503206	0	0.0	0.0
6	50548015	50700128	833	0.346095691389	0.0
6	50702673	50704527	0	0.445283018868	0.0
6	50730716	50732072	0	0.319086219602	0.0
6	50789206	50789207	0	0.0	0.0
6	50789209	50789210	0	0.0	0.0
6	50789211	50789223	0	0.0769230769231	0.0
6	50797728	50799212	0	0.359595959596	0.0
6	50807172	50809562	0	0.327896277708	0.0
6	50828785	51234394	1492	0.355881265255	0.0
6	51236046	51236046	0	0.0	0.0
6	51236729	51236729	0	0.0	0.0
6	51239582	51239582	0	0.0	0.0
6	51240796	51241754	0	0.356621480709	0.0
6	51243866	51243866	0	0.0	0.0
6	51245300	51245300	0	1.0	0.0
6	51245844	51245844	0	0.0	0.0
6	51250628	51250628	0	0.0	0.0
6	51250660	51250660	0	1.0	0.0
6	51251911	51251911	0	1.0	0.0
6	51252745	51252745	0	1.0	0.0
6	51253157	51253157	0	0.0	0.0
6	51253881	51253881	0	1.0	0.0
6	51254063	51254063	0	0.0	0.0
6	51254424	51254424	0	0.0	0.0
6	51254508	51254508	0	0.0	0.0
6	51255685	51255685	0	1.0	0.0
6	51256760	51301591	342	0.356620271235	0.0
6	51307201	51340779	181	0.34792578695	0.0
6	51341602	51386552	123	0.361015327801	0.0
6	51391104	51392607	0	0.343085106383	0.0
6	51407985	51413467	11	0.342877986504	0.0
6	51435279	51435280	0	0.5	0.0
6	51435281	51435302	0	0.590909090909	0.0
6	51441490	51462244	560	0.390460130089	0.0
6	51499718	51627352	4656	0.388412269362	0.0
6	51652115	51653633	0	0.387096774194	0.0
6	51672126	51691511	12	0.377849994842	0.0
6	51700213	51702650	0	0.38843314192	0.0
6	51732760	51778037	184	0.369230089668	0.0
6	51788752	51828234	99	0.361092115594	0.0
6	51845440	51924130	375	0.367310111703	0.0
6	51931311	51932369	0	0.340887629839	0.0
6	51936549	51945722	72	0.340091563113	0.0
6	51960196	52008227	0	0.370128247835	0.0
6	52009953	52019263	18	0.353130705617	0.0
6	52051609	52052007	0	0.426065162907	0.0
6	52064853	52064854	0	0.5	0.0
6	52064862	52064863	0	0.5	0.0
6	52064864	52264478	1141	0.37240688325	0.0
6	52301363	52306661	0	0.349688620494	0.0
6	52333250	52333478	0	0.331877729258	0.0
6	52355101	52367511	0	0.363387317702	0.0
6	52376160	52438563	230	0.365825908596	0.0
6	52494684	52494684	0	0.0	0.0
6	52495533	52882917	1848	0.385616376473	0.0
6	52886098	52886098	0	0.0	0.0
6	52894055	52922345	11	0.401753207734	0.0
6	52924131	52996406	194	0.401308871548	0.0
6	53005175	53005175	0	0.0	0.0
6	53124268	53125041	0	0.37984496124	0.0
6	53125208	53126560	0	0.356245380636	0.0
6	53172754	53173334	0	0.414802065404	0.0
6	53174048	53174048	0	1.0	0.0
6	53196920	53202083	0	0.419635941131	0.0
6	53223007	54264349	14207	0.415078413165	0.0
6	54273658	54275457	97	0.411666666667	0.0
6	54291934	54291934	0	0.0	0.0
6	54294348	54303968	57	0.394033884212	0.0
6	54310658	54310723	0	0.439393939394	0.0
6	54320843	54321132	0	0.455172413793	0.0
6	54393547	54393548	0	1.0	0.0
6	54393560	54393588	0	0.51724137931	0.0
6	54401845	54403298	0	0.358321870702	0.0
6	54416026	54416034	0	0.222222222222	0.0
6	54425535	54472332	7	0.398734988675	0.0
6	54538999	54575835	1651	0.395879143253	0.0
6	54604733	54606360	0	0.346437346437	0.0
6	54622259	54631878	0	0.408523908524	0.0
6	54641954	54667163	388	0.377350257834	0.0
6	54689046	54692599	0	0.391108610017	0.0
6	54718772	54720265	0	0.342704149933	0.0
6	54773725	54775169	0	0.379238754325	0.0
6	54786558	54795447	70	0.350393700787	0.0
6	54797703	54801202	0	0.360857142857	0.0
6	54823181	54955689	1164	0.358503950675	0.0
6	54956545	54956545	0	1.0	0.0
6	54970173	54990931	149	0.356423719832	0.0
6	54999344	55000152	0	0.383189122373	0.0
6	55011575	55015841	4	0.382938832904	0.0
6	55113730	55135540	113	0.332584475723	0.0
6	55143119	55143130	0	0.166666666667	0.0
6	55153613	55165905	1	0.330675994468	0.0
6	55284590	56204802	6807	0.354424464771	0.0
6	56210991	56211500	0	0.347058823529	0.0
6	56227548	56228362	0	0.325153374233	0.0
6	56260611	56260611	0	0.0	0.0
6	56274534	56274534	0	1.0	0.0
6	56279336	56283708	0	0.330894123028	0.0
6	56317650	56325913	0	0.3442642788	0.0
6	56326374	56330324	235	0.35788407998	0.0
6	56331752	56331893	0	0.274647887324	0.0
6	56347531	56347537	0	0.571428571429	0.0
6	56352537	56352550	0	0.5	0.0
6	56355101	56355153	0	0.452830188679	0.0
6	56378945	56554801	521	0.348732208556	0.0
6	56576862	56576862	0	0.0	0.0
6	56606039	56607208	0	0.317094017094	0.0
6	56671692	56705203	18	0.338535449988	0.0
6	56750202	56753779	0	0.365846841811	0.0
6	56770687	56770687	0	0.0	0.0
6	56786447	56835651	481	0.375673203943	0.0
6	56837911	56837931	0	0.380952380952	0.0
6	56864489	56864515	0	0.185185185185	0.0
6	56869090	56933963	477	0.339026420446	0.0
6	56974297	56981259	178	0.329024845613	0.0
6	57033385	57034428	0	0.30938697318	0.0
6	57039159	57095326	588	0.377866400798	0.0
6	57102695	61356998	25030	0.335298323768	0.117575048704
6	61471501	63520831	6157	0.354226330446	0.00354017969767
6	63544045	63550204	0	0.374837662338	0.0
6	63576522	63577140	0	0.29563812601	0.0
6	63580119	63581397	0	0.342455043002	0.0
6	63596575	63596928	0	0.33615819209	0.0
6	63613846	63616405	0	0.33515625	0.0
6	63621784	63621943	0	0.25	0.0
6	63645507	63825908	271	0.357423975344	0.0
6	63843732	63846266	0	0.336489151874	0.0
6	63864309	64061449	394	0.363699078325	0.0
6	64092754	64094155	0	0.380171184023	0.0
6	64131313	64132429	0	0.629364368845	0.0
6	64157348	64194871	844	0.376132608464	0.0
6	64200145	64202136	0	0.33483935743	0.0
6	64236276	68641211	23955	0.346326030617	0.0
6	68654771	68706803	45	0.334249418638	0.0
6	68760836	68762351	0	0.353562005277	0.0
6	68779589	68811127	144	0.345381908114	0.0
6	68828960	68828979	0	0.5	0.0
6	68833561	68833562	0	0.5	0.0
6	68833563	68833564	0	0.5	0.0
6	68833567	68833574	0	0.5	0.0
6	68834027	68834028	0	0.5	0.0
6	68834035	68834054	0	0.35	0.0
6	68845289	68944758	582	0.352618880064	0.0
6	68960809	68991468	136	0.347521200261	0.0
6	69036162	69084187	176	0.332903010869	0.0
6	69084721	69087731	0	0.311192294919	0.0
6	69100394	69101358	0	0.352331606218	0.0
6	69108357	69115492	0	0.422225336323	0.0
6	69122029	69122029	0	0.0	0.0
6	69135105	69212435	379	0.355161578151	0.0
6	69297558	69387696	302	0.349038706886	0.0
6	69391834	69391834	0	0.0	0.0
6	69396189	69396205	0	0.294117647059	0.0
6	69400021	69401894	7	0.386872998933	0.0
6	69413685	69569453	454	0.339040502282	0.0
6	69590629	69628007	1235	0.358490061264	0.0
6	69668130	69669332	0	0.282626766417	0.0
6	69687959	69883546	631	0.346151093114	0.0
6	69915274	70231487	1713	0.3493109097	0.0
6	70249164	70249183	0	0.4	0.0
6	70251907	70851785	2890	0.360032606576	0.0
6	70858252	70858535	0	0.366197183099	0.0
6	70869778	70870537	0	0.409210526316	0.0
6	70879806	70946266	203	0.358781841983	0.0
6	70980994	70982816	68	0.365331870543	0.0
6	70993698	70995785	0	0.347701149425	0.0
6	71019613	71019613	0	0.0	0.0
6	71028331	71029424	0	0.372943327239	0.0
6	71045619	71047029	0	0.396172927002	0.0
6	71072074	71087593	0	0.361018041237	0.0
6	71151003	71152935	0	0.391101914123	0.0
6	71157774	71258332	270	0.370827076642	0.0
6	71265399	71267533	0	0.325995316159	0.0
6	71273191	71301467	805	0.37549952258	0.0
6	71316448	71316448	0	0.0	0.0
6	71330372	71330398	0	0.481481481481	0.0
6	71338658	72468161	12129	0.377779981302	0.0
6	72478389	72484288	0	0.35813559322	0.0
6	72500187	72500364	0	0.35393258427	0.0
6	72505748	72518362	0	0.369718588981	0.0
6	72532425	72533730	0	0.382848392037	0.0
6	72652213	72655593	0	0.333333333333	0.0
6	72660011	73033925	2545	0.361991361673	0.0
6	73055127	73059838	0	0.319397283531	0.0
6	73135576	73153133	0	0.352659756236	0.0
6	73157152	73160732	0	0.339290700922	0.0
6	73162838	73162838	0	1.0	0.0
6	73194385	73195272	0	0.521396396396	0.0
6	73205696	73205696	0	0.0	0.0
6	73208913	73274361	1107	0.352671545784	0.0
6	73288883	73299896	0	0.311603413837	0.0
6	73304745	74234744	8231	0.364669892473	0.0
6	74252280	74452506	9077	0.43592522487	0.0
6	74468492	74474670	99	0.398931865998	0.0
6	74499287	74499299	0	0.307692307692	0.0
6	74501830	75405876	15214	0.388547276856	0.0
6	75443576	75456843	0	0.358984021706	0.0
6	75479870	75479896	0	0.37037037037	0.0
6	75483114	75485998	0	0.378509532062	0.0
6	75490798	75567580	133	0.356315851165	0.0
6	75586243	75586852	4	0.427868852459	0.0
6	75633859	76672521	10634	0.36646438739	0.0
6	76701612	76794281	319	0.364735081472	0.0
6	76799435	78745565	11068	0.361906778115	0.0
6	78747298	78747858	0	0.436720142602	0.0
6	78757680	78757680	0	0.0	0.0
6	78787408	78828489	417	0.375517258167	0.0
6	78832374	78832416	0	0.441860465116	0.0
6	78852067	78858067	0	0.403766038994	0.0
6	78948221	79290198	1197	0.356134020317	0.0
6	79333238	79333238	0	0.0	0.0
6	79334290	79334290	0	0.0	0.0
6	79336025	79336025	0	1.0	0.0
6	79338144	79342872	0	0.326073165574	0.0
6	79345837	79345837	0	0.0	0.0
6	79353238	79354803	0	0.316730523627	0.0
6	79355390	79355390	0	0.0	0.0
6	79358381	79358381	0	0.0	0.0
6	79360865	79360865	0	1.0	0.0
6	79363289	79363289	0	1.0	0.0
6	79368795	79368795	0	1.0	0.0
6	79370706	79388493	241	0.363953226895	0.0
6	79392731	79392731	0	1.0	0.0
6	79397590	79397590	0	0.0	0.0
6	79401257	79401257	0	0.0	0.0
6	79403033	79781361	2132	0.358962701775	0.0
6	79802637	79808355	0	0.392026578073	0.0
6	79815229	79819562	0	0.40124596216	0.0
6	79846060	79863565	171	0.360447846453	0.0
6	79865712	79865712	0	1.0	0.0
6	79870084	79875583	0	0.330909090909	0.0
6	79876102	79909806	16	0.390238836968	0.0
6	79927522	79931130	0	0.367137711277	0.0
6	79939500	79939500	0	0.0	0.0
6	79939991	79941339	0	0.322461082283	0.0
6	79952801	79953987	0	0.33951137321	0.0
6	79995496	79999481	0	0.394380331159	0.0
6	80005634	80042023	602	0.36106073097	0.0
6	80054609	80059090	0	0.361668897813	0.0
6	80062788	80070062	0	0.30941580756	0.0
6	80082685	80116423	376	0.338628886452	0.0
6	80134566	80303854	2369	0.346070920142	0.0
6	80330605	80366195	730	0.375235312298	0.0
6	80369778	80381431	0	0.391453578171	0.0
6	80383124	80383124	0	0.0	0.0
6	80400811	80401311	0	0.37125748503	0.0
6	80425772	80508151	224	0.382774945375	0.0
6	80523276	80730256	1684	0.367710079669	0.0
6	80758277	80764277	0	0.376937177137	0.0
6	80797228	81616374	5713	0.371181240974	0.0
6	81633468	81633586	0	0.428571428571	0.0
6	81639238	81640303	0	0.360225140713	0.0
6	81658643	81658643	0	0.0	0.0
6	81672331	81674235	12	0.406299212598	0.0
6	81676048	81733840	156	0.365338362777	0.0
6	81740976	81741031	0	0.553571428571	0.0
6	81766556	81769160	0	0.37236084453	0.0
6	81781312	81947283	532	0.352595618538	0.0
6	81999144	82036882	205	0.344736214526	0.0
6	82051484	82967834	4705	0.352265671124	0.0
6	83025712	83027312	0	0.334790755778	0.0
6	83032080	83036189	0	0.345742092457	0.0
6	83040907	83209453	538	0.371552148659	0.0
6	83243439	83243507	0	0.536231884058	0.0
6	83244787	83251403	0	0.37721021611	0.0
6	83256496	83258245	0	0.344571428571	0.0
6	83310985	83333809	303	0.384884994524	0.0
6	83366233	83368559	81	0.366996132359	0.0
6	83382775	83386855	0	0.339132565548	0.0
6	83390238	83393558	0	0.322794339055	0.0
6	83395206	83398383	0	0.35305223411	0.0
6	83431767	83518745	262	0.383977741754	0.0
6	83518814	83524112	0	0.342894885828	0.0
6	83533782	83576422	2154	0.389578105579	0.0
6	83622712	83622712	0	0.0	0.0
6	83654421	85110339	12780	0.372422504274	0.0
6	85114605	85124486	49	0.338291843756	0.0
6	85158960	85158960	0	0.0	0.0
6	85170662	85180553	26	0.351799433886	0.0
6	85191970	85195002	0	0.400263765249	0.0
6	85233072	85254306	810	0.448457734872	0.0
6	85257048	85257659	0	0.343137254902	0.0
6	85277926	85570019	2024	0.371075749587	0.0
6	85593505	85638305	117	0.368764090087	0.0
6	85644921	85651304	0	0.403195488722	0.0
6	85663192	85664231	0	0.323076923077	0.0
6	85667280	85673116	0	0.369539146822	0.0
6	85676301	85676301	0	1.0	0.0
6	85687987	85723419	0	0.384161657212	0.0
6	85738131	85738269	0	0.388489208633	0.0
6	85764650	87283239	21178	0.385456904102	0.0
6	87298967	87300566	0	0.404375	0.0
6	87310987	87316987	164	0.347942009665	0.0
6	87323031	87335203	0	0.359155508092	0.0
6	87344468	87731755	43	0.381873437855	0.0
6	87750992	87751042	0	0.392156862745	0.0
6	87818299	87818371	0	0.315068493151	0.0
6	87869365	87869439	0	0.373333333333	0.0
6	87893301	87893301	0	1.0	0.0
6	87941467	87941838	0	0.389784946237	0.0
6	87954111	87963972	0	0.384100588116	0.0
6	87973897	88008122	253	0.394699935721	0.0
6	88021463	88023620	0	0.370250231696	0.0
6	88024846	88025035	0	0.373684210526	0.0
6	88053176	88053664	0	0.349693251534	0.0
6	88087979	88093881	0	0.372691851601	0.0
6	88101360	88105141	0	0.366208355368	0.0
6	88109247	88940524	11369	0.382740791889	0.0
6	88946582	88948181	0	0.301875	0.0
6	88983052	88992996	325	0.45289089995	0.0
6	88997003	89061000	1159	0.423247601488	0.0
6	89091676	89093011	0	0.376497005988	0.0
6	89093252	89685297	5560	0.384914347872	0.0
6	89744349	89744871	60	0.474187380497	0.0
6	89751706	90189842	1686	0.375480728631	0.0
6	90243268	90243287	0	0.6	0.0
6	90253772	90255330	0	0.40346375882	0.0
6	90282284	90293936	0	0.408392688578	0.0
6	90295374	90304110	36	0.424173057113	0.0
6	90357335	90357335	0	0.0	0.0
6	90357904	91486761	20807	0.41460484844	0.0
6	91505535	91505579	0	0.422222222222	0.0
6	91514073	92510559	7821	0.380703411083	0.0
6	92538625	96096158	17419	0.344831560289	0.0
6	96097398	96099247	5	0.30972972973	0.0
6	96101642	96160990	229	0.346442231546	0.0
6	96193236	96193236	0	1.0	0.0
6	96213992	96215242	0	0.438848920863	0.0
6	96222408	96235539	0	0.357447456595	0.0
6	96246774	96305576	899	0.355747155757	0.0
6	96311371	96312803	0	0.356594556874	0.0
6	96400344	96405874	0	0.0	0.985897667691
6	96455157	96484955	0	0.334138729488	0.0
6	96497730	96497730	0	1.0	0.0
6	96514243	96514408	0	0.39156626506	0.0
6	96516498	96517803	16	0.341500765697	0.0
6	96563144	96569144	0	0.325279120147	0.0
6	96569785	96569804	0	0.3	0.0
6	96639707	96639707	0	1.0	0.0
6	96644631	96644632	0	0.0	0.0
6	96644639	96644738	0	0.24	0.0
6	96648381	96649146	0	0.231070496084	0.0
6	96664106	96670106	200	0.335110814864	0.0
6	96712063	96712707	0	0.325581395349	0.0
6	96746568	96776396	17	0.361426799423	0.0
6	96854560	96858854	0	0.319208381839	0.0
6	96875612	96877355	0	0.329701834862	0.0
6	96889442	96891941	0	0.3348	0.0
6	96954080	96960315	0	0.332905708788	0.0
6	96963033	96977278	196	0.306682577566	0.0
6	96983518	96983518	0	0.0	0.0
6	97018926	97025302	0	0.336835502587	0.0
6	97032613	97032613	0	1.0	0.0
6	97039424	97039892	0	0.3539445629	0.0
6	97056688	97058148	0	0.344284736482	0.0
6	97063803	97063803	0	0.0	0.0
6	97230329	97232058	0	0.309248554913	0.0
6	97238433	97239204	0	0.329015544041	0.0
6	97247775	97261469	0	0.367798466594	0.0
6	97294512	97944436	4314	0.354710158864	0.0
6	97950777	97952800	0	0.475296442688	0.0
6	97956362	97957084	0	0.362378976487	0.0
6	97968613	97970794	0	0.289184234647	0.0
6	98031388	98040383	0	0.393174744331	0.0
6	98066671	98258397	2673	0.378340035571	0.0
6	98286772	98397213	883	0.387769145796	0.0
6	98409521	100254041	14505	0.357038494005	0.0
6	100258942	100259602	0	0.434190620272	0.0
6	100285329	100311802	0	0.352383470575	0.0
6	100326369	100516471	1989	0.38388662988	0.0
6	100527123	100529418	0	0.369773519164	0.0
6	100531261	101062615	13587	0.39493370722	0.0
6	101093986	101100591	0	0.39706327581	0.0
6	101100700	101100725	0	0.615384615385	0.0
6	101116018	101116112	0	0.378947368421	0.0
6	101139560	101139628	0	0.217391304348	0.0
6	101141590	101196485	71	0.357894928592	0.0
6	101196602	101198024	0	0.359803232607	0.0
6	101272887	101272915	0	0.310344827586	0.0
6	101329012	101330928	0	0.372978612415	0.0
6	101350351	101382546	29	0.366691514474	0.0
6	101383436	101392133	0	0.351230167855	0.0
6	101413691	101414179	0	0.333333333333	0.0
6	101449658	101454097	0	0.343468468468	0.0
6	101474823	101547578	502	0.361358513387	0.0
6	101564285	101579001	448	0.377454644289	0.0
6	101583361	101585662	0	0.342745438749	0.0
6	101588502	101595536	18	0.37341862118	0.0
6	101636616	101752382	448	0.359048779013	0.0
6	101761707	101762404	0	0.376790830946	0.0
6	101772689	101772703	0	0.266666666667	0.0
6	101782630	101784520	0	0.359069275516	0.0
6	101798764	101802874	0	0.411821941134	0.0
6	101834714	102155138	7426	0.357724896622	0.0
6	102219918	102223016	17	0.329783801226	0.0
6	102226509	102226528	0	0.4	0.0
6	102229496	102288461	219	0.33583760133	0.0
6	102293689	102293777	0	0.325842696629	0.0
6	102310000	102317026	35	0.385228404725	0.0
6	102331460	102385980	178	0.36921553163	0.0
6	102391680	102405905	47	0.367004077042	0.0
6	102414827	102414827	0	0.0	0.0
6	102422212	104500264	9817	0.342223225298	0.0
6	104576972	105252089	3018	0.341661753945	0.0
6	105256293	105421255	980	0.346483756964	0.0
6	105524175	105535364	0	0.360321715818	0.0
6	105544042	105547673	0	0.359030837004	0.0
6	105570337	105605644	0	0.341509006457	0.0
6	105635604	105640785	0	0.385372443072	0.0
6	105649392	105694571	36	0.379747675963	0.0
6	105706769	105709743	0	0.345882352941	0.0
6	105732428	105739290	0	0.360338044587	0.0
6	105763784	105766082	0	0.361896476729	0.0
6	105823972	105824217	0	0.483739837398	0.0
6	105831020	105831153	0	0.313432835821	0.0
6	105831887	105894827	343	0.361719705756	0.0
6	105895514	105899318	0	0.355847568988	0.0
6	105906516	105940713	591	0.385812035792	0.0
6	105945384	105946882	0	0.38158772515	0.0
6	105955963	105958356	278	0.423141186299	0.0
6	105980109	105980522	0	0.321256038647	0.0
6	106003137	106464172	5988	0.374829731301	0.0
6	106479978	106481572	0	0.349843260188	0.0
6	106481836	106482361	0	0.380228136882	0.0
6	106513426	106549125	162	0.349663865546	0.0
6	106559337	106560826	0	0.348322147651	0.0
6	106567876	106568269	0	0.340101522843	0.0
6	106580075	106580223	0	0.369127516779	0.0
6	106588634	106589674	0	0.369836695485	0.0
6	106597568	106601241	0	0.414534567229	0.0
6	106602247	106602247	0	0.0	0.0
6	106641699	106643089	0	0.378145219267	0.0
6	106656499	106667519	24	0.392614100354	0.0
6	106670920	106681417	68	0.382549056963	0.0
6	106683130	106731973	86	0.403550077799	0.0
6	106780286	107530990	9358	0.396505951073	0.0
6	107534443	108109876	8205	0.393965250576	0.0
6	108125767	108126894	0	0.366134751773	0.0
6	108166609	108342502	2649	0.4181154559	0.0
6	108344085	108357026	129	0.428990882398	0.0
6	108369595	108377492	0	0.402633578121	0.0
6	108466433	108471876	0	0.425055106539	0.0
6	108476568	108670946	11678	0.455116036197	0.0
6	108692605	108727172	418	0.416859523259	0.0
6	108757175	108762047	101	0.423558382926	0.0
6	108768147	108768840	0	0.376080691643	0.0
6	108786565	108788893	10	0.416487762988	0.0
6	108805722	109061221	5471	0.387119373777	0.0
6	109107719	109108527	0	0.46847960445	0.0
6	109114988	109115189	0	0.435643564356	0.0
6	109177284	109177303	0	0.15	0.0
6	109212182	109258472	39	0.448920956557	0.0
6	109263566	109266857	0	0.387910085055	0.0
6	109303734	109310406	4	0.423347819571	0.0
6	109311832	109359945	705	0.429729392692	0.0
6	109428085	109465041	142	0.374462212842	0.0
6	109482056	109488056	249	0.393434427595	0.0
6	109509112	109528013	390	0.431964871442	0.0
6	109530435	109776459	13994	0.427098872066	0.0
6	109781398	110039575	4180	0.393953009164	0.0
6	110048415	110050071	0	0.414604707302	0.0
6	110063851	110183477	5099	0.416670149715	0.0
